id,date,city,district,building_type,cause,severity,casualties,damage_tenge,lat,lon
ast-20230408-0001,2023-04-08,astana,Байқоңыр,industrial,other,medium,0,3982802,51.100998,71.429603
ast-20230409-0002,2023-04-09,astana,Байқоңыр,commercial,electrical,high,0,12200621,51.11195,71.446155
ast-20230412-0003,2023-04-12,astana,Есіл,residential,other,high,0,35716172,51.182886,71.510024
ast-20230413-0004,2023-04-13,astana,Нұра,residential,open_flame,medium,1,2902741,51.125595,71.4636
ast-20230413-0005,2023-04-13,astana,Нұра,construction,other,low,0,402332,51.139488,71.453008
ast-20230414-0006,2023-04-14,astana,Нұра,residential,other,high,0,33199646,51.128699,71.525529
ast-20230417-0007,2023-04-17,astana,Алматы,commercial,other,low,0,193609,51.200176,71.335175
ast-20230417-0008,2023-04-17,astana,Есіл,residential,arson,low,5,377267,51.156925,71.513026
ast-20230420-0009,2023-04-20,astana,Нұра,residential,electrical,low,0,159618,51.117473,71.483727
ast-20230422-0010,2023-04-22,astana,Есіл,commercial,other,medium,0,4476257,51.167671,71.444216
ast-20230424-0011,2023-04-24,astana,Сарыарқа,construction,other,critical,7,99811433,51.2753,71.431492
ast-20230427-0012,2023-04-27,astana,Есіл,residential,open_flame,low,2,384333,51.187966,71.424797
ast-20230428-0013,2023-04-28,astana,Алматы,residential,other,medium,1,3275403,51.193683,71.331975
ast-20230501-0014,2023-05-01,astana,Алматы,construction,children,low,4,233815,51.24169,71.294055
ast-20230501-0015,2023-05-01,astana,Алматы,construction,electrical,low,0,104295,51.189621,71.379434
ast-20230501-0016,2023-05-01,astana,Нұра,construction,open_flame,medium,0,1998898,51.0929,71.572202
ast-20230502-0017,2023-05-02,astana,Нұра,construction,open_flame,low,0,160158,51.122925,71.506493
ast-20230502-0018,2023-05-02,astana,Есіл,residential,other,low,5,116021,51.188809,71.431158
ast-20230504-0019,2023-05-04,astana,Алматы,residential,electrical,high,0,12360959,51.21865,71.345102
ast-20230504-0020,2023-05-04,astana,Алматы,commercial,electrical,critical,2,417609325,51.207501,71.301403
ast-20230505-0021,2023-05-05,astana,Нұра,residential,electrical,low,1,383727,51.129817,71.547609
ast-20230505-0022,2023-05-05,astana,Сарыарқа,residential,other,low,1,389282,51.279337,71.464943
ast-20230507-0023,2023-05-07,astana,Есіл,commercial,electrical,low,1,51038,51.177505,71.538278
ast-20230507-0024,2023-05-07,astana,Алматы,industrial,open_flame,medium,0,827834,51.246005,71.32798
ast-20230510-0025,2023-05-10,astana,Есіл,industrial,other,low,0,262753,51.212474,71.512443
ast-20230510-0026,2023-05-10,astana,Нұра,commercial,children,low,5,371528,51.139081,71.502408
ast-20230510-0027,2023-05-10,astana,Байқоңыр,industrial,open_flame,critical,0,214850970,51.151766,71.384236
ast-20230511-0028,2023-05-11,astana,Алматы,commercial,electrical,low,1,109082,51.223033,71.282767
ast-20230511-0029,2023-05-11,astana,Алматы,residential,children,high,0,34498298,51.223428,71.298111
ast-20230515-0030,2023-05-15,astana,Алматы,residential,electrical,medium,3,3836977,51.213366,71.378195
ast-20230515-0031,2023-05-15,astana,Нұра,industrial,electrical,medium,0,1411351,51.15809,71.501958
ast-20230515-0032,2023-05-15,astana,Сарыарқа,residential,open_flame,high,0,21315296,51.273594,71.556638
ast-20230515-0033,2023-05-15,astana,Алматы,commercial,open_flame,medium,0,2497743,51.189536,71.407774
ast-20230516-0034,2023-05-16,astana,Нұра,construction,other,medium,1,1549285,51.118449,71.509339
ast-20230518-0035,2023-05-18,astana,Алматы,commercial,electrical,low,0,393166,51.202799,71.31064
ast-20230518-0036,2023-05-18,astana,Сарыарқа,construction,electrical,low,0,254508,51.263917,71.442133
ast-20230518-0037,2023-05-18,astana,Сарыарқа,residential,open_flame,critical,0,408879876,51.195396,71.487648
ast-20230519-0038,2023-05-19,astana,Байқоңыр,other,other,low,0,314868,51.121651,71.438485
ast-20230519-0039,2023-05-19,astana,Сарыарқа,residential,other,low,0,405832,51.235218,71.500123
ast-20230520-0040,2023-05-20,astana,Сарыарқа,commercial,other,critical,0,97686907,51.252784,71.576266
ast-20230520-0041,2023-05-20,astana,Алматы,residential,open_flame,low,1,92839,51.198267,71.390245
ast-20230521-0042,2023-05-21,astana,Сарыарқа,construction,open_flame,low,1,371503,51.229126,71.562885
ast-20230521-0043,2023-05-21,astana,Есіл,construction,electrical,low,0,410626,51.154726,71.407921
ast-20230523-0044,2023-05-23,astana,Есіл,commercial,children,low,1,386030,51.16176,71.42203
ast-20230524-0045,2023-05-24,astana,Нұра,construction,open_flame,medium,0,4204073,51.111559,71.545914
ast-20230524-0046,2023-05-24,astana,Алматы,construction,open_flame,medium,0,1891240,51.187535,71.309173
ast-20230524-0047,2023-05-24,astana,Сарыарқа,residential,electrical,low,0,215557,51.262311,71.483761
ast-20230524-0048,2023-05-24,astana,Нұра,residential,children,low,0,132637,51.158048,71.563472
ast-20230525-0049,2023-05-25,astana,Есіл,residential,arson,low,1,443788,51.189649,71.482636
ast-20230526-0050,2023-05-26,astana,Сарыарқа,industrial,electrical,low,0,217414,51.206018,71.486985
ast-20230526-0051,2023-05-26,astana,Сарыарқа,construction,arson,low,0,268786,51.232192,71.47036
ast-20230526-0052,2023-05-26,astana,Байқоңыр,industrial,electrical,low,0,319165,51.151703,71.367196
ast-20230527-0053,2023-05-27,astana,Нұра,residential,open_flame,high,0,45253018,51.097214,71.52615
ast-20230528-0054,2023-05-28,astana,Есіл,commercial,electrical,low,0,97092,51.16233,71.420204
ast-20230529-0055,2023-05-29,astana,Нұра,residential,open_flame,low,0,240230,51.101185,71.529363
ast-20230529-0056,2023-05-29,astana,Есіл,construction,other,low,0,72887,51.19337,71.418295
ast-20230530-0057,2023-05-30,astana,Нұра,construction,other,medium,10,1018969,51.083534,71.502164
ast-20230531-0058,2023-05-31,astana,Алматы,other,arson,medium,0,4106045,51.209891,71.349114
ast-20230531-0059,2023-05-31,astana,Нұра,residential,open_flame,medium,0,4903854,51.105687,71.475117
ast-20230602-0060,2023-06-02,astana,Есіл,construction,open_flame,low,0,247861,51.19432,71.539015
ast-20230604-0061,2023-06-04,astana,Нұра,residential,open_flame,low,0,244183,51.116945,71.535638
ast-20230605-0062,2023-06-05,astana,Байқоңыр,commercial,open_flame,low,0,187558,51.157849,71.38891
ast-20230606-0063,2023-06-06,astana,Есіл,commercial,children,low,2,124728,51.214925,71.489609
ast-20230606-0064,2023-06-06,astana,Сарыарқа,residential,other,low,4,464596,51.180462,71.426167
ast-20230610-0065,2023-06-10,astana,Сарыарқа,commercial,electrical,medium,2,3105399,51.229642,71.494521
ast-20230614-0066,2023-06-14,astana,Есіл,construction,electrical,high,0,43290118,51.168924,71.424088
ast-20230616-0067,2023-06-16,astana,Сарыарқа,commercial,open_flame,critical,6,304285060,51.265564,71.450017
ast-20230618-0068,2023-06-18,astana,Байқоңыр,construction,open_flame,low,2,277405,51.145151,71.448214
ast-20230619-0069,2023-06-19,astana,Байқоңыр,commercial,open_flame,medium,0,2667936,51.16358,71.433772
ast-20230619-0070,2023-06-19,astana,Алматы,residential,other,low,0,277913,51.22521,71.302875
ast-20230619-0071,2023-06-19,astana,Сарыарқа,residential,arson,low,0,258654,51.232225,71.454292
ast-20230619-0072,2023-06-19,astana,Есіл,residential,electrical,low,5,139436,51.206628,71.546163
ast-20230619-0073,2023-06-19,astana,Есіл,commercial,other,medium,0,2322473,51.180175,71.405385
ast-20230621-0074,2023-06-21,astana,Байқоңыр,other,other,low,1,295303,51.172239,71.354511
ast-20230621-0075,2023-06-21,astana,Нұра,construction,electrical,low,2,185794,51.092461,71.519537
ast-20230623-0076,2023-06-23,astana,Нұра,commercial,open_flame,low,0,127467,51.104852,71.474617
ast-20230623-0077,2023-06-23,astana,Алматы,other,electrical,high,1,48593855,51.236402,71.416626
ast-20230624-0078,2023-06-24,astana,Сарыарқа,other,electrical,medium,0,2246271,51.269892,71.575489
ast-20230626-0079,2023-06-26,astana,Сарыарқа,commercial,open_flame,low,0,294573,51.219151,71.434361
ast-20230626-0080,2023-06-26,astana,Есіл,construction,open_flame,high,0,8904271,51.161027,71.430873
ast-20230627-0081,2023-06-27,astana,Нұра,residential,open_flame,high,7,6582919,51.098909,71.456385
ast-20230627-0082,2023-06-27,astana,Есіл,residential,electrical,medium,3,1673681,51.193819,71.43028
ast-20230628-0083,2023-06-28,astana,Сарыарқа,commercial,other,high,0,29174850,51.189058,71.456149
ast-20230630-0084,2023-06-30,astana,Алматы,other,open_flame,medium,0,2403574,51.195659,71.371447
ast-20230703-0085,2023-07-03,astana,Сарыарқа,commercial,electrical,medium,0,1322639,51.273667,71.450065
ast-20230703-0086,2023-07-03,astana,Есіл,commercial,open_flame,low,0,174611,51.18404,71.471692
ast-20230704-0087,2023-07-04,astana,Алматы,residential,arson,low,1,497667,51.174067,71.417394
ast-20230705-0088,2023-07-05,astana,Байқоңыр,construction,open_flame,low,2,373841,51.162541,71.392817
ast-20230707-0089,2023-07-07,astana,Сарыарқа,construction,arson,low,1,341683,51.247185,71.573694
ast-20230708-0090,2023-07-08,astana,Алматы,residential,other,low,1,270434,51.18724,71.384329
ast-20230709-0091,2023-07-09,astana,Есіл,residential,open_flame,medium,3,2568693,51.169081,71.416609
ast-20230709-0092,2023-07-09,astana,Нұра,residential,electrical,low,0,135074,51.140844,71.54206
ast-20230711-0093,2023-07-11,astana,Есіл,commercial,open_flame,low,0,447272,51.171583,71.419091
ast-20230713-0094,2023-07-13,astana,Байқоңыр,industrial,electrical,medium,1,3117121,51.165206,71.394824
ast-20230713-0095,2023-07-13,astana,Сарыарқа,residential,open_flame,low,0,386596,51.219206,71.458548
ast-20230714-0096,2023-07-14,astana,Сарыарқа,residential,electrical,low,0,365446,51.216927,71.45776
ast-20230716-0097,2023-07-16,astana,Сарыарқа,other,open_flame,medium,2,1863341,51.279883,71.518163
ast-20230716-0098,2023-07-16,astana,Нұра,construction,other,low,0,369721,51.118176,71.514261
ast-20230717-0099,2023-07-17,astana,Алматы,commercial,open_flame,high,0,37081664,51.23344,71.398697
ast-20230718-0100,2023-07-18,astana,Нұра,construction,other,low,0,151330,51.101447,71.528819
ast-20230721-0101,2023-07-21,astana,Нұра,residential,arson,low,0,150601,51.084636,71.573408
ast-20230721-0102,2023-07-21,astana,Алматы,construction,children,low,0,137833,51.234959,71.31706
ast-20230723-0103,2023-07-23,astana,Нұра,residential,children,medium,0,4821516,51.157162,71.484398
ast-20230723-0104,2023-07-23,astana,Алматы,residential,electrical,medium,1,1742933,51.200265,71.396918
ast-20230725-0105,2023-07-25,astana,Есіл,residential,open_flame,critical,0,143976038,51.186324,71.521491
ast-20230726-0106,2023-07-26,astana,Есіл,commercial,children,low,0,143599,51.163685,71.461507
ast-20230727-0107,2023-07-27,astana,Байқоңыр,construction,children,high,7,12416486,51.132268,71.442335
ast-20230728-0108,2023-07-28,astana,Алматы,industrial,children,low,0,235329,51.186045,71.305953
ast-20230729-0109,2023-07-29,astana,Байқоңыр,residential,other,critical,2,336377494,51.121931,71.375473
ast-20230729-0110,2023-07-29,astana,Есіл,other,open_flame,low,2,169714,51.177944,71.405268
ast-20230801-0111,2023-08-01,astana,Есіл,commercial,other,low,3,326405,51.209387,71.434149
ast-20230801-0112,2023-08-01,astana,Есіл,construction,electrical,medium,1,4329487,51.158981,71.517126
ast-20230802-0113,2023-08-02,astana,Нұра,construction,open_flame,high,0,49304116,51.14564,71.547416
ast-20230804-0114,2023-08-04,astana,Алматы,residential,electrical,low,0,385147,51.216612,71.335314
ast-20230804-0115,2023-08-04,astana,Сарыарқа,other,electrical,medium,1,1638362,51.198853,71.547237
ast-20230805-0116,2023-08-05,astana,Нұра,industrial,other,critical,0,285390725,51.131058,71.511611
ast-20230807-0117,2023-08-07,astana,Нұра,residential,open_flame,high,0,28245718,51.110623,71.577397
ast-20230808-0118,2023-08-08,astana,Нұра,residential,other,low,0,404507,51.132678,71.557847
ast-20230810-0119,2023-08-10,astana,Есіл,residential,arson,medium,0,2634585,51.174379,71.529765
ast-20230813-0120,2023-08-13,astana,Есіл,residential,other,low,1,74844,51.168033,71.529991
ast-20230814-0121,2023-08-14,astana,Сарыарқа,construction,electrical,low,1,409572,51.203075,71.424349
ast-20230815-0122,2023-08-15,astana,Нұра,construction,children,medium,0,1605649,51.118091,71.508439
ast-20230816-0123,2023-08-16,astana,Сарыарқа,residential,other,medium,0,4871073,51.194103,71.575575
ast-20230819-0124,2023-08-19,astana,Нұра,other,open_flame,low,0,310374,51.0872,71.465614
ast-20230819-0125,2023-08-19,astana,Есіл,other,electrical,low,2,380702,51.204209,71.494637
ast-20230819-0126,2023-08-19,astana,Нұра,commercial,open_flame,medium,0,3111081,51.107685,71.510795
ast-20230823-0127,2023-08-23,astana,Есіл,construction,electrical,low,0,409787,51.173114,71.502907
ast-20230824-0128,2023-08-24,astana,Нұра,residential,other,low,0,428932,51.135112,71.568274
ast-20230825-0129,2023-08-25,astana,Алматы,commercial,electrical,low,0,250370,51.219884,71.298911
ast-20230827-0130,2023-08-27,astana,Сарыарқа,commercial,children,low,0,324651,51.220904,71.433874
ast-20230827-0131,2023-08-27,astana,Есіл,residential,children,low,2,258737,51.20323,71.470883
ast-20230827-0132,2023-08-27,astana,Байқоңыр,industrial,other,medium,0,2956092,51.14816,71.423752
ast-20230828-0133,2023-08-28,astana,Есіл,commercial,open_flame,high,0,30082336,51.217354,71.467586
ast-20230828-0134,2023-08-28,astana,Есіл,residential,electrical,low,0,260744,51.203847,71.51002
ast-20230830-0135,2023-08-30,astana,Есіл,commercial,electrical,high,0,23076855,51.172837,71.496234
ast-20230901-0136,2023-09-01,astana,Алматы,construction,electrical,high,0,33198765,51.230487,71.398962
ast-20230902-0137,2023-09-02,astana,Нұра,residential,open_flame,low,0,337460,51.159482,71.578736
ast-20230902-0138,2023-09-02,astana,Байқоңыр,industrial,other,critical,0,312100134,51.142283,71.433284
ast-20230902-0139,2023-09-02,astana,Алматы,residential,other,critical,3,311827339,51.19153,71.324919
ast-20230903-0140,2023-09-03,astana,Байқоңыр,industrial,open_flame,high,0,40930176,51.159934,71.383355
ast-20230904-0141,2023-09-04,astana,Алматы,residential,electrical,high,0,7534848,51.230747,71.357557
ast-20230905-0142,2023-09-05,astana,Есіл,residential,electrical,medium,0,1525405,51.154546,71.40824
ast-20230908-0143,2023-09-08,astana,Байқоңыр,residential,other,low,0,152998,51.135428,71.35718
ast-20230909-0144,2023-09-09,astana,Сарыарқа,construction,electrical,low,3,250110,51.234949,71.444006
ast-20230912-0145,2023-09-12,astana,Есіл,commercial,arson,medium,5,4420574,51.171019,71.471585
ast-20230912-0146,2023-09-12,astana,Алматы,residential,electrical,low,1,272329,51.171475,71.341485
ast-20230914-0147,2023-09-14,astana,Сарыарқа,commercial,other,medium,1,706300,51.227502,71.516545
ast-20230916-0148,2023-09-16,astana,Алматы,residential,electrical,low,0,96259,51.184133,71.395418
ast-20230916-0149,2023-09-16,astana,Нұра,residential,other,low,4,283257,51.080964,71.549193
ast-20230916-0150,2023-09-16,astana,Нұра,construction,other,medium,0,4783680,51.147983,71.529798
ast-20230917-0151,2023-09-17,astana,Байқоңыр,commercial,arson,low,1,368985,51.158382,71.434898
ast-20230918-0152,2023-09-18,astana,Байқоңыр,industrial,open_flame,critical,1,83757788,51.129519,71.367481
ast-20230919-0153,2023-09-19,astana,Есіл,commercial,other,medium,0,4760870,51.176474,71.527758
ast-20230922-0154,2023-09-22,astana,Алматы,commercial,other,low,1,436803,51.248985,71.301084
ast-20230927-0155,2023-09-27,astana,Есіл,industrial,electrical,low,0,389518,51.169959,71.450257
ast-20230929-0156,2023-09-29,astana,Сарыарқа,commercial,other,low,5,389197,51.245079,71.438544
ast-20231001-0157,2023-10-01,astana,Нұра,residential,electrical,low,1,109714,51.102928,71.468172
ast-20231002-0158,2023-10-02,astana,Алматы,residential,open_flame,low,0,71317,51.219151,71.332321
ast-20231003-0159,2023-10-03,astana,Сарыарқа,residential,electrical,low,0,195676,51.26103,71.480454
ast-20231004-0160,2023-10-04,astana,Байқоңыр,industrial,electrical,medium,0,2273324,51.133702,71.360029
ast-20231004-0161,2023-10-04,astana,Сарыарқа,other,electrical,medium,1,4567532,51.258756,71.521177
ast-20231006-0162,2023-10-06,astana,Нұра,other,electrical,low,0,178163,51.091739,71.493717
ast-20231011-0163,2023-10-11,astana,Нұра,residential,open_flame,high,0,5141742,51.158244,71.511734
ast-20231012-0164,2023-10-12,astana,Есіл,residential,other,low,0,265909,51.156349,71.463548
ast-20231014-0165,2023-10-14,astana,Нұра,commercial,other,low,0,376717,51.11586,71.486333
ast-20231014-0166,2023-10-14,astana,Нұра,residential,open_flame,critical,0,436788857,51.104112,71.454039
ast-20231015-0167,2023-10-15,astana,Алматы,residential,children,low,1,217722,51.198417,71.32884
ast-20231017-0168,2023-10-17,astana,Сарыарқа,commercial,open_flame,high,0,16856394,51.201383,71.564015
ast-20231020-0169,2023-10-20,astana,Алматы,residential,open_flame,low,0,355303,51.18046,71.392972
ast-20231021-0170,2023-10-21,astana,Нұра,commercial,children,medium,9,3861999,51.107323,71.471171
ast-20231024-0171,2023-10-24,astana,Байқоңыр,industrial,electrical,medium,0,830514,51.121166,71.353956
ast-20231026-0172,2023-10-26,astana,Есіл,residential,electrical,low,0,467451,51.163506,71.456793
ast-20231027-0173,2023-10-27,astana,Алматы,residential,open_flame,low,0,151678,51.230532,71.418713
ast-20231030-0174,2023-10-30,astana,Нұра,commercial,open_flame,low,1,140951,51.141181,71.559755
ast-20231101-0175,2023-11-01,astana,Нұра,commercial,other,medium,0,806299,51.087547,71.579255
ast-20231105-0176,2023-11-05,astana,Сарыарқа,residential,arson,low,1,468159,51.259922,71.516386
ast-20231106-0177,2023-11-06,astana,Нұра,residential,open_flame,low,0,346654,51.101217,71.501056
ast-20231107-0178,2023-11-07,astana,Алматы,construction,electrical,high,0,25169724,51.196225,71.350352
ast-20231110-0179,2023-11-10,astana,Алматы,residential,open_flame,low,0,323773,51.203073,71.395348
ast-20231113-0180,2023-11-13,astana,Алматы,other,other,critical,2,304605599,51.181368,71.353704
ast-20231115-0181,2023-11-15,astana,Есіл,construction,open_flame,low,4,473029,51.18947,71.508156
ast-20231118-0182,2023-11-18,astana,Есіл,commercial,other,low,0,101833,51.168099,71.499439
ast-20231120-0183,2023-11-20,astana,Есіл,other,other,low,0,104274,51.200264,71.466398
ast-20231122-0184,2023-11-22,astana,Есіл,residential,other,low,2,314436,51.183766,71.538354
ast-20231123-0185,2023-11-23,astana,Есіл,residential,other,high,0,19679701,51.181672,71.462424
ast-20231125-0186,2023-11-25,astana,Есіл,construction,electrical,medium,0,2098242,51.152713,71.49806
ast-20231126-0187,2023-11-26,astana,Алматы,commercial,electrical,high,1,23099864,51.180918,71.324823
ast-20231126-0188,2023-11-26,astana,Алматы,commercial,electrical,low,0,444321,51.190364,71.334029
ast-20231126-0189,2023-11-26,astana,Есіл,residential,open_flame,low,0,361751,51.20403,71.45683
ast-20231203-0190,2023-12-03,astana,Байқоңыр,other,open_flame,critical,1,290257535,51.104697,71.39291
ast-20231206-0191,2023-12-06,astana,Сарыарқа,other,open_flame,low,0,63568,51.255152,71.501228
ast-20231214-0192,2023-12-14,astana,Сарыарқа,construction,arson,medium,1,1069537,51.264246,71.559049
ast-20231217-0193,2023-12-17,astana,Есіл,commercial,electrical,high,1,26976546,51.163167,71.450854
ast-20231218-0194,2023-12-18,astana,Сарыарқа,residential,electrical,high,1,23910011,51.199979,71.46677
ast-20231230-0195,2023-12-30,astana,Нұра,industrial,arson,low,0,362352,51.138279,71.455613
ast-20240101-0196,2024-01-01,astana,Есіл,industrial,other,high,0,6778562,51.184023,71.46542
ast-20240101-0197,2024-01-01,astana,Алматы,commercial,open_flame,medium,3,3280016,51.176299,71.333856
ast-20240102-0198,2024-01-02,astana,Есіл,commercial,electrical,low,1,497755,51.18474,71.537887
ast-20240103-0199,2024-01-03,astana,Есіл,residential,open_flame,low,0,228821,51.164627,71.429718
ast-20240103-0200,2024-01-03,astana,Байқоңыр,industrial,arson,medium,2,4937134,51.111086,71.392839
ast-20240104-0201,2024-01-04,astana,Сарыарқа,construction,open_flame,medium,0,1961815,51.186914,71.536461
ast-20240105-0202,2024-01-05,astana,Алматы,industrial,electrical,high,2,12664359,51.177114,71.283326
ast-20240105-0203,2024-01-05,astana,Есіл,construction,electrical,medium,0,1782663,51.184223,71.475099
ast-20240105-0204,2024-01-05,astana,Нұра,residential,other,low,0,407987,51.150907,71.536478
ast-20240106-0205,2024-01-06,astana,Сарыарқа,residential,open_flame,low,0,169172,51.21269,71.468877
ast-20240106-0206,2024-01-06,astana,Алматы,residential,electrical,high,0,25800257,51.180703,71.37714
ast-20240107-0207,2024-01-07,astana,Сарыарқа,residential,electrical,low,0,182969,51.278719,71.427181
ast-20240108-0208,2024-01-08,astana,Сарыарқа,residential,arson,medium,0,3930131,51.181093,71.51523
