id,date,city,district,building_type,cause,severity,casualties,damage_tenge,lat,lon
ast-20240108-0209,2024-01-08,astana,Нұра,residential,electrical,low,0,325330,51.143382,71.5479
ast-20240109-0210,2024-01-09,astana,Нұра,construction,electrical,medium,0,3184003,51.106383,71.571153
ast-20240109-0211,2024-01-09,astana,Сарыарқа,other,open_flame,low,0,206815,51.20367,71.504422
ast-20240111-0212,2024-01-11,astana,Есіл,other,electrical,low,1,98279,51.156785,71.535042
ast-20240111-0213,2024-01-11,astana,Сарыарқа,residential,children,medium,1,766085,51.251835,71.513788
ast-20240111-0214,2024-01-11,astana,Алматы,industrial,other,medium,1,4226891,51.20497,71.385857
ast-20240111-0215,2024-01-11,astana,Нұра,residential,electrical,medium,0,4271562,51.083926,71.502556
ast-20240112-0216,2024-01-12,astana,Байқоңыр,industrial,children,high,1,30720640,51.163219,71.412476
ast-20240113-0217,2024-01-13,astana,Байқоңыр,industrial,electrical,low,0,489398,51.154324,71.359041
ast-20240115-0218,2024-01-15,astana,Байқоңыр,residential,other,high,0,44284425,51.147309,71.383859
ast-20240116-0219,2024-01-16,astana,Алматы,construction,children,low,0,198671,51.181441,71.307024
ast-20240117-0220,2024-01-17,astana,Алматы,other,open_flame,low,0,72670,51.197064,71.394202
ast-20240120-0221,2024-01-20,astana,Алматы,industrial,other,low,0,455569,51.202171,71.287132
ast-20240120-0222,2024-01-20,astana,Нұра,construction,open_flame,medium,0,4815933,51.145556,71.514818
ast-20240121-0223,2024-01-21,astana,Есіл,commercial,other,high,0,43030428,51.215825,71.540559
ast-20240122-0224,2024-01-22,astana,Байқоңыр,industrial,open_flame,medium,0,739962,51.10774,71.373273
ast-20240125-0225,2024-01-25,astana,Сарыарқа,residential,electrical,medium,0,2081655,51.236332,71.478895
ast-20240127-0226,2024-01-27,astana,Байқоңыр,construction,electrical,critical,3,123443008,51.166327,71.413129
ast-20240129-0227,2024-01-29,astana,Байқоңыр,industrial,children,low,5,459163,51.162517,71.387728
ast-20240129-0228,2024-01-29,astana,Есіл,commercial,open_flame,low,0,313522,51.167488,71.479132
ast-20240130-0229,2024-01-30,astana,Алматы,other,electrical,low,0,297561,51.209942,71.370124
ast-20240201-0230,2024-02-01,astana,Нұра,residential,children,low,0,294489,51.117098,71.454029
ast-20240202-0231,2024-02-02,astana,Байқоңыр,industrial,other,medium,0,1954062,51.1033,71.359995
ast-20240203-0232,2024-02-03,astana,Сарыарқа,other,electrical,medium,1,2282294,51.262677,71.507233
ast-20240203-0233,2024-02-03,astana,Байқоңыр,industrial,other,low,4,221372,51.166896,71.357674
ast-20240205-0234,2024-02-05,astana,Есіл,residential,open_flame,low,0,61707,51.181576,71.460356
ast-20240207-0235,2024-02-07,astana,Сарыарқа,construction,arson,low,0,379878,51.188873,71.485097
ast-20240207-0236,2024-02-07,astana,Нұра,other,open_flame,medium,0,4609933,51.140277,71.454106
ast-20240209-0237,2024-02-09,astana,Есіл,commercial,electrical,medium,0,1861971,51.207348,71.473926
ast-20240209-0238,2024-02-09,astana,Сарыарқа,residential,open_flame,low,2,448991,51.262307,71.564344
ast-20240209-0239,2024-02-09,astana,Нұра,other,electrical,high,0,11715758,51.12483,71.494538
ast-20240211-0240,2024-02-11,astana,Алматы,residential,electrical,low,3,240123,51.220412,71.352937
ast-20240211-0241,2024-02-11,astana,Алматы,residential,electrical,medium,0,3709282,51.230799,71.360482
ast-20240212-0242,2024-02-12,astana,Нұра,residential,other,medium,1,3724803,51.133166,71.560025
ast-20240212-0243,2024-02-12,astana,Нұра,commercial,other,medium,0,4599734,51.111554,71.523511
ast-20240213-0244,2024-02-13,astana,Есіл,residential,other,low,0,467127,51.167219,71.473742
ast-20240214-0245,2024-02-14,astana,Сарыарқа,construction,electrical,medium,0,1858060,51.224728,71.483783
ast-20240214-0246,2024-02-14,astana,Байқоңыр,industrial,open_flame,medium,2,3264268,51.159652,71.384138
ast-20240214-0247,2024-02-14,astana,Сарыарқа,construction,electrical,medium,0,4026458,51.203879,71.527425
ast-20240216-0248,2024-02-16,astana,Алматы,commercial,other,low,2,382628,51.248956,71.402479
ast-20240217-0249,2024-02-17,astana,Есіл,construction,electrical,low,2,433171,51.187292,71.45818
ast-20240218-0250,2024-02-18,astana,Сарыарқа,commercial,open_flame,high,0,35993850,51.197039,71.522849
ast-20240219-0251,2024-02-19,astana,Нұра,residential,electrical,low,2,482684,51.120254,71.578813
ast-20240220-0252,2024-02-20,astana,Есіл,commercial,open_flame,medium,0,1518789,51.178724,71.425191
ast-20240220-0253,2024-02-20,astana,Сарыарқа,construction,electrical,low,3,454473,51.209876,71.508807
ast-20240221-0254,2024-02-21,astana,Алматы,residential,open_flame,low,0,51218,51.226536,71.360541
ast-20240222-0255,2024-02-22,astana,Есіл,construction,electrical,medium,0,2632248,51.164439,71.427999
ast-20240222-0256,2024-02-22,astana,Байқоңыр,residential,electrical,high,2,40224261,51.106463,71.438208
ast-20240224-0257,2024-02-24,astana,Сарыарқа,construction,children,medium,0,2465637,51.271911,71.436084
ast-20240224-0258,2024-02-24,astana,Алматы,residential,other,low,1,343754,51.23729,71.41874
ast-20240224-0259,2024-02-24,astana,Есіл,construction,other,low,1,321026,51.195402,71.477107
ast-20240224-0260,2024-02-24,astana,Алматы,residential,electrical,low,1,209626,51.198113,71.310329
ast-20240224-0261,2024-02-24,astana,Сарыарқа,commercial,open_flame,high,0,29255047,51.187514,71.538373
ast-20240226-0262,2024-02-26,astana,Нұра,construction,arson,medium,0,4261384,51.134359,71.550151
ast-20240226-0263,2024-02-26,astana,Нұра,commercial,electrical,medium,0,1748788,51.106302,71.545034
ast-20240227-0264,2024-02-27,astana,Есіл,residential,electrical,high,1,16014427,51.152796,71.404244
ast-20240228-0265,2024-02-28,astana,Байқоңыр,commercial,arson,medium,4,3888725,51.154332,71.355405
ast-20240302-0266,2024-03-02,astana,Нұра,other,other,low,0,179514,51.145001,71.545726
ast-20240302-0267,2024-03-02,astana,Есіл,commercial,open_flame,high,1,20893680,51.195488,71.440571
ast-20240303-0268,2024-03-03,astana,Алматы,residential,other,low,0,339426,51.189629,71.30932
ast-20240305-0269,2024-03-05,astana,Байқоңыр,residential,electrical,high,0,33033975,51.134505,71.431504
ast-20240306-0270,2024-03-06,astana,Алматы,construction,other,medium,0,2211060,51.229823,71.344106
ast-20240308-0271,2024-03-08,astana,Алматы,commercial,electrical,low,0,425710,51.202835,71.357971
ast-20240308-0272,2024-03-08,astana,Нұра,residential,children,low,0,105735,51.099964,71.465403
ast-20240308-0273,2024-03-08,astana,Есіл,residential,open_flame,medium,0,1061924,51.15655,71.482451
ast-20240310-0274,2024-03-10,astana,Алматы,commercial,electrical,low,4,122841,51.178665,71.29776
ast-20240311-0275,2024-03-11,astana,Есіл,other,open_flame,medium,8,3799095,51.218215,71.430602
ast-20240312-0276,2024-03-12,astana,Байқоңыр,commercial,open_flame,critical,0,89797446,51.179766,71.387913
ast-20240312-0277,2024-03-12,astana,Сарыарқа,other,electrical,high,0,32568258,51.194918,71.505342
ast-20240312-0278,2024-03-12,astana,Сарыарқа,commercial,electrical,low,2,366979,51.183447,71.533418
ast-20240313-0279,2024-03-13,astana,Нұра,residential,electrical,medium,0,1261771,51.13472,71.526459
ast-20240313-0280,2024-03-13,astana,Алматы,industrial,arson,low,0,315406,51.240553,71.373357
ast-20240314-0281,2024-03-14,astana,Байқоңыр,commercial,electrical,low,0,120072,51.117799,71.431488
ast-20240320-0282,2024-03-20,astana,Есіл,residential,open_flame,low,1,493982,51.217039,71.531294
ast-20240320-0283,2024-03-20,astana,Есіл,construction,electrical,high,0,13840328,51.160992,71.401771
ast-20240324-0284,2024-03-24,astana,Алматы,construction,other,critical,0,201371489,51.217374,71.316001
ast-20240325-0285,2024-03-25,astana,Байқоңыр,commercial,electrical,medium,0,1648937,51.152065,71.362818
ast-20240327-0286,2024-03-27,astana,Нұра,commercial,other,medium,1,2611100,51.13729,71.563763
ast-20240329-0287,2024-03-29,astana,Байқоңыр,residential,electrical,medium,0,3854699,51.104857,71.404889
ast-20240331-0288,2024-03-31,astana,Есіл,commercial,other,high,0,15858205,51.188427,71.484452
ast-20240401-0289,2024-04-01,astana,Байқоңыр,industrial,electrical,critical,0,328637919,51.147528,71.374485
ast-20240402-0290,2024-04-02,astana,Сарыарқа,residential,other,medium,0,4231495,51.187951,71.540134
ast-20240404-0291,2024-04-04,astana,Алматы,construction,children,medium,0,4443347,51.245852,71.292818
ast-20240405-0292,2024-04-05,astana,Алматы,residential,open_flame,medium,0,3690251,51.215658,71.323982
ast-20240406-0293,2024-04-06,astana,Есіл,residential,other,medium,0,2611050,51.154512,71.438084
ast-20240412-0294,2024-04-12,astana,Есіл,other,arson,medium,0,4054577,51.162902,71.495331
ast-20240413-0295,2024-04-13,astana,Алматы,other,children,low,1,144777,51.206878,71.369954
ast-20240415-0296,2024-04-15,astana,Нұра,residential,other,low,1,488932,51.142627,71.529899
ast-20240417-0297,2024-04-17,astana,Байқоңыр,industrial,electrical,low,0,153706,51.135352,71.374448
ast-20240419-0298,2024-04-19,astana,Нұра,residential,open_flame,low,0,319001,51.13853,71.5083
ast-20240424-0299,2024-04-24,astana,Есіл,other,other,medium,2,551374,51.173624,71.491644
ast-20240424-0300,2024-04-24,astana,Байқоңыр,residential,electrical,low,1,458064,51.162474,71.426095
ast-20240425-0301,2024-04-25,astana,Алматы,residential,open_flame,low,3,225781,51.243285,71.399037
ast-20240426-0302,2024-04-26,astana,Нұра,commercial,electrical,low,0,443671,51.100615,71.472092
ast-20240503-0303,2024-05-03,astana,Нұра,residential,other,medium,1,769142,51.106518,71.534036
ast-20240508-0304,2024-05-08,astana,Есіл,other,electrical,low,1,354209,51.195951,71.467695
ast-20240508-0305,2024-05-08,astana,Сарыарқа,residential,children,low,0,342933,51.213238,71.473
ast-20240508-0306,2024-05-08,astana,Байқоңыр,residential,electrical,medium,0,1229809,51.155112,71.444395
ast-20240510-0307,2024-05-10,astana,Алматы,other,electrical,low,1,277702,51.237445,71.287954
ast-20240511-0308,2024-05-11,astana,Сарыарқа,residential,open_flame,low,10,392460,51.186366,71.552321
ast-20240511-0309,2024-05-11,astana,Сарыарқа,industrial,children,high,0,20151722,51.239853,71.476617
ast-20240512-0310,2024-05-12,astana,Есіл,residential,electrical,low,0,50371,51.214122,71.446815
ast-20240512-0311,2024-05-12,astana,Нұра,other,electrical,medium,0,791403,51.087695,71.474513
ast-20240513-0312,2024-05-13,astana,Есіл,commercial,other,medium,1,3607912,51.218921,71.501702
ast-20240515-0313,2024-05-15,astana,Есіл,construction,electrical,low,0,331234,51.168013,71.473727
ast-20240515-0314,2024-05-15,astana,Есіл,residential,electrical,medium,2,4716568,51.160031,71.443248
ast-20240515-0315,2024-05-15,astana,Есіл,residential,open_flame,medium,1,3919743,51.188851,71.414115
ast-20240516-0316,2024-05-16,astana,Есіл,other,children,high,3,22462410,51.195457,71.539236
ast-20240516-0317,2024-05-16,astana,Алматы,residential,electrical,low,0,332101,51.226102,71.390691
ast-20240517-0318,2024-05-17,astana,Байқоңыр,residential,other,low,0,208266,51.122447,71.38306
ast-20240517-0319,2024-05-17,astana,Алматы,construction,children,medium,0,4047342,51.224174,71.307277
ast-20240517-0320,2024-05-17,astana,Сарыарқа,commercial,open_flame,low,0,413526,51.189993,71.446281
ast-20240519-0321,2024-05-19,astana,Есіл,other,electrical,low,0,345906,51.189408,71.537874
ast-20240521-0322,2024-05-21,astana,Алматы,residential,open_flame,low,2,454213,51.240354,71.34616
ast-20240522-0323,2024-05-22,astana,Нұра,commercial,electrical,low,0,174168,51.088115,71.490137
ast-20240524-0324,2024-05-24,astana,Байқоңыр,residential,electrical,high,0,41180053,51.138167,71.38387
ast-20240525-0325,2024-05-25,astana,Есіл,residential,children,high,0,47222773,51.191633,71.496249
ast-20240525-0326,2024-05-25,astana,Сарыарқа,commercial,other,low,0,481857,51.212383,71.436841
ast-20240527-0327,2024-05-27,astana,Сарыарқа,residential,electrical,low,0,427314,51.242848,71.487369
ast-20240527-0328,2024-05-27,astana,Есіл,commercial,electrical,medium,0,3374289,51.18441,71.473047
ast-20240531-0329,2024-05-31,astana,Нұра,construction,open_flame,low,0,111030,51.105534,71.483272
ast-20240531-0330,2024-05-31,astana,Нұра,construction,electrical,low,0,474130,51.12797,71.459303
ast-20240601-0331,2024-06-01,astana,Нұра,other,arson,medium,0,2684783,51.138997,71.463232
ast-20240601-0332,2024-06-01,astana,Есіл,residential,electrical,low,1,78787,51.206094,71.490646
ast-20240602-0333,2024-06-02,astana,Сарыарқа,residential,other,low,0,80363,51.207497,71.424192
ast-20240603-0334,2024-06-03,astana,Алматы,residential,open_flame,low,3,474866,51.193387,71.352908
ast-20240603-0335,2024-06-03,astana,Алматы,construction,electrical,low,0,253032,51.233642,71.362547
ast-20240604-0336,2024-06-04,astana,Сарыарқа,residential,electrical,low,0,352350,51.212894,71.499279
ast-20240606-0337,2024-06-06,astana,Алматы,commercial,open_flame,medium,1,4378602,51.197697,71.361921
ast-20240608-0338,2024-06-08,astana,Байқоңыр,residential,open_flame,high,1,19312886,51.110804,71.394104
ast-20240610-0339,2024-06-10,astana,Нұра,residential,other,low,0,376594,51.08081,71.569002
ast-20240611-0340,2024-06-11,astana,Байқоңыр,other,electrical,high,4,24095139,51.144547,71.370268
ast-20240611-0341,2024-06-11,astana,Сарыарқа,commercial,other,low,0,445592,51.249863,71.575858
ast-20240612-0342,2024-06-12,astana,Есіл,industrial,other,low,0,112229,51.198437,71.497195
ast-20240614-0343,2024-06-14,astana,Есіл,construction,open_flame,high,2,41737239,51.186113,71.437757
ast-20240614-0344,2024-06-14,astana,Байқоңыр,residential,children,low,0,415629,51.104351,71.379951
ast-20240614-0345,2024-06-14,astana,Есіл,commercial,other,low,2,177499,51.173959,71.498851
ast-20240615-0346,2024-06-15,astana,Алматы,residential,open_flame,low,2,437346,51.243943,71.395026
ast-20240617-0347,2024-06-17,astana,Байқоңыр,industrial,other,low,0,117992,51.126303,71.382234
ast-20240617-0348,2024-06-17,astana,Есіл,commercial,electrical,low,0,302873,51.175505,71.531845
ast-20240617-0349,2024-06-17,astana,Алматы,industrial,children,low,2,66720,51.214739,71.280139
ast-20240617-0350,2024-06-17,astana,Есіл,other,other,high,3,36134585,51.151431,71.518777
ast-20240619-0351,2024-06-19,astana,Байқоңыр,construction,electrical,low,1,91381,51.149577,71.380126
ast-20240619-0352,2024-06-19,astana,Алматы,other,open_flame,low,0,406860,51.20276,71.357374
ast-20240619-0353,2024-06-19,astana,Алматы,construction,other,high,0,17761294,51.226419,71.397365
ast-20240620-0354,2024-06-20,astana,Байқоңыр,industrial,other,high,1,24896685,51.116692,71.399837
ast-20240624-0355,2024-06-24,astana,Байқоңыр,residential,other,medium,0,3071643,51.157365,71.42583
ast-20240626-0356,2024-06-26,astana,Алматы,construction,open_flame,medium,0,4173607,51.22159,71.380545
ast-20240628-0357,2024-06-28,astana,Байқоңыр,industrial,other,high,0,28359098,51.156581,71.448794
ast-20240628-0358,2024-06-28,astana,Нұра,other,other,medium,0,4815830,51.123468,71.549499
ast-20240629-0359,2024-06-29,astana,Байқоңыр,construction,electrical,medium,0,4961045,51.108687,71.365353
ast-20240629-0360,2024-06-29,astana,Сарыарқа,residential,electrical,low,0,244546,51.196438,71.53282
ast-20240630-0361,2024-06-30,astana,Сарыарқа,residential,arson,low,0,203637,51.23441,71.561742
ast-20240701-0362,2024-07-01,astana,Есіл,residential,open_flame,low,10,449958,51.158011,71.527795
ast-20240703-0363,2024-07-03,astana,Нұра,commercial,open_flame,low,0,67796,51.119862,71.570359
ast-20240704-0364,2024-07-04,astana,Байқоңыр,industrial,other,medium,3,4095984,51.114756,71.447335
ast-20240705-0365,2024-07-05,astana,Сарыарқа,construction,open_flame,high,0,13095529,51.194045,71.469128
ast-20240706-0366,2024-07-06,astana,Алматы,residential,open_flame,medium,0,3928767,51.229622,71.29032
ast-20240707-0367,2024-07-07,astana,Сарыарқа,construction,open_flame,medium,3,4548228,51.219045,71.497474
ast-20240707-0368,2024-07-07,astana,Сарыарқа,residential,other,low,2,410321,51.18868,71.427104
ast-20240708-0369,2024-07-08,astana,Нұра,construction,other,high,0,35657323,51.090402,71.515157
ast-20240712-0370,2024-07-12,astana,Есіл,other,electrical,low,0,179076,51.163927,71.433867
ast-20240713-0371,2024-07-13,astana,Сарыарқа,residential,arson,high,0,30857115,51.21655,71.445558
ast-20240717-0372,2024-07-17,astana,Алматы,other,arson,low,0,362540,51.236841,71.373582
ast-20240720-0373,2024-07-20,astana,Байқоңыр,construction,children,medium,0,1412610,51.177211,71.409886
ast-20240720-0374,2024-07-20,astana,Алматы,commercial,electrical,medium,0,978749,51.234364,71.354813
ast-20240722-0375,2024-07-22,astana,Алматы,residential,other,low,0,352332,51.198003,71.334507
ast-20240723-0376,2024-07-23,astana,Алматы,construction,electrical,low,0,390145,51.186252,71.324472
ast-20240727-0377,2024-07-27,astana,Есіл,residential,open_flame,high,0,14932482,51.213584,71.533502
ast-20240728-0378,2024-07-28,astana,Сарыарқа,residential,open_flame,low,0,145703,51.218,71.512131
ast-20240729-0379,2024-07-29,astana,Алматы,commercial,electrical,low,1,402873,51.195763,71.360012
ast-20240729-0380,2024-07-29,astana,Алматы,residential,children,low,0,445242,51.208964,71.305826
ast-20240730-0381,2024-07-30,astana,Есіл,commercial,other,medium,0,3585969,51.192019,71.413839
ast-20240731-0382,2024-07-31,astana,Байқоңыр,industrial,open_flame,low,0,67509,51.101982,71.393003
ast-20240804-0383,2024-08-04,astana,Нұра,residential,arson,medium,0,863665,51.106502,71.537112
ast-20240804-0384,2024-08-04,astana,Алматы,industrial,other,high,9,11889517,51.230349,71.399305
ast-20240805-0385,2024-08-05,astana,Сарыарқа,industrial,other,critical,0,124495118,51.231494,71.556166
ast-20240807-0386,2024-08-07,astana,Алматы,construction,other,critical,0,337229161,51.22677,71.385969
ast-20240809-0387,2024-08-09,astana,Нұра,other,arson,medium,0,3784448,51.100401,71.544216
ast-20240810-0388,2024-08-10,astana,Сарыарқа,residential,electrical,low,2,488734,51.231076,71.434422
ast-20240814-0389,2024-08-14,astana,Сарыарқа,residential,other,low,0,436058,51.231153,71.492118
ast-20240815-0390,2024-08-15,astana,Сарыарқа,commercial,open_flame,low,0,88186,51.272785,71.446413
ast-20240816-0391,2024-08-16,astana,Нұра,residential,electrical,low,0,241452,51.121004,71.493808
ast-20240817-0392,2024-08-17,astana,Сарыарқа,commercial,other,critical,1,405513396,51.261782,71.546788
ast-20240820-0393,2024-08-20,astana,Байқоңыр,industrial,electrical,high,5,34732420,51.166889,71.443298
ast-20240820-0394,2024-08-20,astana,Есіл,commercial,other,critical,0,88238638,51.17443,71.504722
ast-20240822-0395,2024-08-22,astana,Есіл,residential,electrical,low,0,103521,51.195424,71.516754
ast-20240826-0396,2024-08-26,astana,Алматы,residential,electrical,low,0,343891,51.184257,71.28282
ast-20240827-0397,2024-08-27,astana,Есіл,commercial,open_flame,high,1,47159205,51.159629,71.484611
ast-20240827-0398,2024-08-27,astana,Есіл,commercial,electrical,low,0,305490,51.198008,71.526142
ast-20240829-0399,2024-08-29,astana,Сарыарқа,commercial,open_flame,low,1,215416,51.207074,71.472455
ast-20240830-0400,2024-08-30,astana,Нұра,industrial,open_flame,medium,0,2952423,51.117615,71.48774
ast-20240901-0401,2024-09-01,astana,Алматы,commercial,electrical,medium,0,2106959,51.221418,71.371368
ast-20240901-0402,2024-09-01,astana,Байқоңыр,other,open_flame,high,1,35715191,51.118901,71.378331
ast-20240903-0403,2024-09-03,astana,Алматы,residential,open_flame,low,0,168409,51.234343,71.341255
ast-20240904-0404,2024-09-04,astana,Сарыарқа,residential,open_flame,low,1,148950,51.214371,71.57188
ast-20240906-0405,2024-09-06,astana,Алматы,commercial,electrical,medium,0,1130131,51.186295,71.295613
ast-20240908-0406,2024-09-08,astana,Есіл,other,open_flame,low,5,216783,51.151399,71.462788
ast-20240908-0407,2024-09-08,astana,Сарыарқа,construction,children,low,6,152057,51.278689,71.555903
ast-20240914-0408,2024-09-14,astana,Нұра,residential,electrical,medium,0,676937,51.121853,71.5702
ast-20240917-0409,2024-09-17,astana,Байқоңыр,commercial,open_flame,low,0,243172,51.164823,71.420487
ast-20240918-0410,2024-09-18,astana,Байқоңыр,commercial,children,high,3,11450753,51.143761,71.431989
ast-20240919-0411,2024-09-19,astana,Байқоңыр,industrial,other,medium,0,1301356,51.141496,71.404485
ast-20240919-0412,2024-09-19,astana,Сарыарқа,commercial,electrical,high,0,18721010,51.272294,71.453177
ast-20240920-0413,2024-09-20,astana,Байқоңыр,industrial,other,low,3,343445,51.146889,71.401017
ast-20240922-0414,2024-09-22,astana,Есіл,commercial,electrical,low,1,289143,51.184839,71.413983
ast-20240924-0415,2024-09-24,astana,Есіл,residential,electrical,medium,0,1459045,51.164683,71.41367
ast-20240925-0416,2024-09-25,astana,Нұра,residential,open_flame,high,4,44677374,51.137193,71.458962
