id,date,city,district,building_type,cause,severity,casualties,damage_tenge,lat,lon
ast-20240925-0417,2024-09-25,astana,Байқоңыр,other,other,low,0,202530,51.110378,71.41948
ast-20240929-0418,2024-09-29,astana,Алматы,residential,electrical,low,0,191991,51.204567,71.300068
ast-20241002-0419,2024-10-02,astana,Нұра,residential,open_flame,low,0,331584,51.084382,71.468122
ast-20241005-0420,2024-10-05,astana,Байқоңыр,industrial,electrical,medium,0,1410388,51.118738,71.387208
ast-20241005-0421,2024-10-05,astana,Есіл,residential,open_flame,critical,10,446610874,51.179616,71.412102
ast-20241009-0422,2024-10-09,astana,Алматы,residential,electrical,low,0,490830,51.197173,71.30525
ast-20241010-0423,2024-10-10,astana,Сарыарқа,residential,other,low,0,305052,51.22953,71.444395
ast-20241010-0424,2024-10-10,astana,Есіл,commercial,electrical,low,4,132862,51.15301,71.484772
ast-20241010-0425,2024-10-10,astana,Байқоңыр,residential,open_flame,low,1,452712,51.115471,71.381488
ast-20241013-0426,2024-10-13,astana,Нұра,construction,other,medium,1,1497637,51.118402,71.567674
ast-20241014-0427,2024-10-14,astana,Байқоңыр,commercial,arson,medium,0,778768,51.125066,71.434683
ast-20241015-0428,2024-10-15,astana,Алматы,construction,open_flame,medium,0,2267264,51.243972,71.347278
ast-20241016-0429,2024-10-16,astana,Алматы,residential,electrical,low,1,248447,51.223523,71.356603
ast-20241022-0430,2024-10-22,astana,Алматы,construction,other,low,5,477322,51.201609,71.392011
ast-20241022-0431,2024-10-22,astana,Нұра,construction,electrical,medium,0,1110949,51.102505,71.540378
ast-20241024-0432,2024-10-24,astana,Нұра,residential,open_flame,medium,0,4051139,51.093986,71.453779
ast-20241025-0433,2024-10-25,astana,Алматы,commercial,open_flame,low,0,125324,51.191936,71.382098
ast-20241025-0434,2024-10-25,astana,Алматы,commercial,other,low,0,216262,51.17586,71.304939
ast-20241027-0435,2024-10-27,astana,Есіл,industrial,other,low,0,140138,51.191375,71.493269
ast-20241031-0436,2024-10-31,astana,Сарыарқа,other,open_flame,medium,0,1954433,51.210584,71.565186
ast-20241102-0437,2024-11-02,astana,Есіл,commercial,arson,high,0,19162050,51.207942,71.515622
ast-20241103-0438,2024-11-03,astana,Байқоңыр,industrial,electrical,medium,2,1947300,51.125439,71.398355
ast-20241105-0439,2024-11-05,astana,Нұра,construction,other,low,10,325149,51.121502,71.512306
ast-20241107-0440,2024-11-07,astana,Сарыарқа,other,children,medium,0,1186545,51.231033,71.501488
ast-20241109-0441,2024-11-09,astana,Есіл,commercial,other,medium,1,3356116,51.187028,71.405023
ast-20241116-0442,2024-11-16,astana,Алматы,residential,electrical,low,1,225718,51.204807,71.338195
ast-20241117-0443,2024-11-17,astana,Алматы,commercial,open_flame,low,0,74030,51.242616,71.289952
ast-20241118-0444,2024-11-18,astana,Байқоңыр,residential,open_flame,low,2,52846,51.131709,71.413876
ast-20241120-0445,2024-11-20,astana,Алматы,residential,open_flame,low,0,447913,51.226547,71.419394
ast-20241124-0446,2024-11-24,astana,Алматы,industrial,open_flame,medium,8,4829065,51.222319,71.405834
ast-20241125-0447,2024-11-25,astana,Сарыарқа,residential,children,low,3,486160,51.190413,71.441427
ast-20241125-0448,2024-11-25,astana,Есіл,commercial,electrical,medium,0,4130755,51.208512,71.441969
ast-20241130-0449,2024-11-30,astana,Байқоңыр,residential,other,low,0,357035,51.164499,71.360581
ast-20241202-0450,2024-12-02,astana,Байқоңыр,industrial,other,low,0,142272,51.135905,71.370249
ast-20241214-0451,2024-12-14,astana,Сарыарқа,residential,open_flame,low,0,88675,51.247899,71.431387
ast-20241220-0452,2024-12-20,astana,Нұра,industrial,electrical,low,0,133486,51.092225,71.478393
ast-20241220-0453,2024-12-20,astana,Нұра,industrial,electrical,medium,0,3852165,51.082621,71.545201
ast-20241220-0454,2024-12-20,astana,Сарыарқа,residential,electrical,low,2,489291,51.2337,71.524849
ast-20241221-0455,2024-12-21,astana,Сарыарқа,construction,open_flame,low,1,239457,51.265449,71.423326
ast-20241221-0456,2024-12-21,astana,Есіл,construction,electrical,low,0,168504,51.187153,71.526927
ast-20241222-0457,2024-12-22,astana,Есіл,residential,open_flame,high,0,31084847,51.212138,71.44247
ast-20241222-0458,2024-12-22,astana,Сарыарқа,commercial,open_flame,low,2,481627,51.259308,71.54111
ast-20241223-0459,2024-12-23,astana,Нұра,commercial,other,high,0,44463933,51.11238,71.561376
ast-20241223-0460,2024-12-23,astana,Алматы,industrial,electrical,low,0,68929,51.180381,71.405525
ast-20241224-0461,2024-12-24,astana,Есіл,construction,electrical,critical,0,138703664,51.154569,71.411238
ast-20241226-0462,2024-12-26,astana,Байқоңыр,construction,open_flame,medium,0,879552,51.142643,71.418806
ast-20241229-0463,2024-12-29,astana,Байқоңыр,industrial,other,medium,0,1412904,51.144281,71.384426
ast-20250101-0464,2025-01-01,astana,Нұра,industrial,open_flame,high,0,10653127,51.145579,71.450398
ast-20250101-0465,2025-01-01,astana,Байқоңыр,other,other,high,0,31529711,51.144067,71.411854
ast-20250103-0466,2025-01-03,astana,Есіл,residential,open_flame,low,1,420908,51.208804,71.538054
ast-20250103-0467,2025-01-03,astana,Есіл,other,electrical,low,2,355487,51.151276,71.403742
ast-20250104-0468,2025-01-04,astana,Байқоңыр,construction,electrical,low,0,81640,51.118744,71.423021
ast-20250106-0469,2025-01-06,astana,Нұра,construction,other,low,2,300682,51.085468,71.535274
ast-20250106-0470,2025-01-06,astana,Есіл,construction,arson,high,0,13230643,51.184031,71.511254
ast-20250108-0471,2025-01-08,astana,Алматы,commercial,arson,critical,1,318782910,51.208027,71.362428
ast-20250108-0472,2025-01-08,astana,Есіл,commercial,electrical,low,0,103159,51.161594,71.488581
ast-20250109-0473,2025-01-09,astana,Есіл,industrial,electrical,high,0,48150069,51.172407,71.433761
ast-20250109-0474,2025-01-09,astana,Байқоңыр,construction,other,low,0,284899,51.157611,71.4082
ast-20250109-0475,2025-01-09,astana,Есіл,construction,open_flame,medium,0,2961772,51.162624,71.513477
ast-20250111-0476,2025-01-11,astana,Есіл,industrial,other,high,0,24759390,51.169119,71.470251
ast-20250113-0477,2025-01-13,astana,Байқоңыр,other,open_flame,high,0,27162022,51.104183,71.424249
ast-20250114-0478,2025-01-14,astana,Есіл,residential,children,medium,0,2170762,51.150156,71.476599
ast-20250115-0479,2025-01-15,astana,Алматы,residential,arson,low,0,164477,51.18494,71.299335
ast-20250115-0480,2025-01-15,astana,Есіл,residential,electrical,high,2,22066968,51.17604,71.486375
ast-20250117-0481,2025-01-17,astana,Байқоңыр,construction,electrical,low,0,255738,51.125175,71.437791
ast-20250118-0482,2025-01-18,astana,Нұра,residential,open_flame,low,0,68391,51.124378,71.452634
ast-20250119-0483,2025-01-19,astana,Сарыарқа,other,arson,medium,0,1560259,51.194898,71.51345
ast-20250119-0484,2025-01-19,astana,Есіл,construction,open_flame,low,0,200423,51.217855,71.426238
ast-20250120-0485,2025-01-20,astana,Есіл,residential,arson,critical,0,92077976,51.169503,71.497185
ast-20250120-0486,2025-01-20,astana,Есіл,commercial,arson,medium,0,4575279,51.207995,71.54552
ast-20250120-0487,2025-01-20,astana,Байқоңыр,industrial,other,low,2,327215,51.162066,71.36121
ast-20250122-0488,2025-01-22,astana,Алматы,commercial,open_flame,high,10,17609041,51.178577,71.317994
ast-20250122-0489,2025-01-22,astana,Алматы,commercial,open_flame,high,1,25068604,51.206402,71.36653
ast-20250122-0490,2025-01-22,astana,Байқоңыр,residential,open_flame,medium,0,584832,51.160505,71.38214
ast-20250122-0491,2025-01-22,astana,Байқоңыр,industrial,other,low,0,153002,51.134497,71.379854
ast-20250122-0492,2025-01-22,astana,Сарыарқа,residential,electrical,low,1,185144,51.265056,71.537335
ast-20250122-0493,2025-01-22,astana,Байқоңыр,industrial,children,low,0,353503,51.12537,71.415397
ast-20250124-0494,2025-01-24,astana,Байқоңыр,industrial,electrical,high,2,39677420,51.111315,71.386611
ast-20250124-0495,2025-01-24,astana,Есіл,residential,other,low,0,286044,51.218601,71.437838
ast-20250125-0496,2025-01-25,astana,Сарыарқа,residential,electrical,medium,0,1736947,51.247575,71.46006
ast-20250125-0497,2025-01-25,astana,Сарыарқа,industrial,children,low,1,341304,51.204263,71.463878
ast-20250125-0498,2025-01-25,astana,Сарыарқа,residential,children,medium,0,4955656,51.235376,71.51214
ast-20250126-0499,2025-01-26,astana,Алматы,construction,electrical,low,2,428912,51.23571,71.29107
ast-20250126-0500,2025-01-26,astana,Байқоңыр,residential,children,high,2,13578924,51.178501,71.417202
ast-20250128-0501,2025-01-28,astana,Сарыарқа,commercial,other,medium,3,4333344,51.229674,71.536771
ast-20250128-0502,2025-01-28,astana,Есіл,residential,other,low,0,155953,51.173202,71.459606
ast-20250129-0503,2025-01-29,astana,Байқоңыр,other,other,medium,1,3855580,51.168573,71.37178
ast-20250129-0504,2025-01-29,astana,Есіл,other,other,low,1,194823,51.182691,71.448469
ast-20250129-0505,2025-01-29,astana,Алматы,residential,open_flame,low,0,177456,51.245089,71.369403
ast-20250131-0506,2025-01-31,astana,Нұра,residential,children,high,0,14691072,51.095611,71.484453
ast-20250131-0507,2025-01-31,astana,Алматы,commercial,electrical,low,1,482028,51.197229,71.376565
ast-20250202-0508,2025-02-02,astana,Есіл,residential,electrical,low,0,73864,51.152727,71.440941
ast-20250202-0509,2025-02-02,astana,Нұра,other,electrical,low,0,140369,51.144212,71.466411
ast-20250206-0510,2025-02-06,astana,Есіл,commercial,other,high,0,42998610,51.190201,71.423351
ast-20250206-0511,2025-02-06,astana,Сарыарқа,other,open_flame,low,0,96942,51.26109,71.474455
ast-20250206-0512,2025-02-06,astana,Нұра,residential,electrical,low,0,233832,51.1025,71.535815
ast-20250208-0513,2025-02-08,astana,Есіл,residential,electrical,low,2,372583,51.153259,71.514011
ast-20250210-0514,2025-02-10,astana,Сарыарқа,other,open_flame,low,0,474852,51.265658,71.536575
ast-20250210-0515,2025-02-10,astana,Байқоңыр,residential,other,high,0,22221823,51.132017,71.397849
ast-20250212-0516,2025-02-12,astana,Байқоңыр,construction,other,medium,0,3508635,51.129887,71.363389
ast-20250212-0517,2025-02-12,astana,Алматы,residential,open_flame,low,0,261605,51.189674,71.365665
ast-20250213-0518,2025-02-13,astana,Нұра,commercial,electrical,low,0,407110,51.120529,71.469321
ast-20250214-0519,2025-02-14,astana,Алматы,commercial,electrical,medium,0,3953612,51.234342,71.3163
ast-20250214-0520,2025-02-14,astana,Байқоңыр,commercial,electrical,critical,0,201473165,51.118934,71.44093
ast-20250217-0521,2025-02-17,astana,Сарыарқа,industrial,electrical,low,1,314961,51.202564,71.544662
ast-20250218-0522,2025-02-18,astana,Алматы,residential,electrical,low,0,144244,51.239511,71.295513
ast-20250220-0523,2025-02-20,astana,Есіл,commercial,electrical,low,4,145482,51.179058,71.548416
ast-20250220-0524,2025-02-20,astana,Есіл,other,open_flame,low,4,295201,51.185513,71.465761
ast-20250220-0525,2025-02-20,astana,Алматы,industrial,arson,low,1,69930,51.201787,71.280616
ast-20250221-0526,2025-02-21,astana,Алматы,residential,electrical,low,0,339839,51.192053,71.371769
ast-20250222-0527,2025-02-22,astana,Алматы,other,other,medium,6,4775384,51.195512,71.384943
ast-20250222-0528,2025-02-22,astana,Есіл,commercial,open_flame,low,0,440608,51.216877,71.447375
ast-20250223-0529,2025-02-23,astana,Есіл,residential,open_flame,high,1,30500881,51.164611,71.40691
ast-20250223-0530,2025-02-23,astana,Байқоңыр,construction,other,medium,0,2465834,51.1349,71.407902
ast-20250223-0531,2025-02-23,astana,Байқоңыр,industrial,open_flame,critical,0,62952899,51.11891,71.400061
ast-20250223-0532,2025-02-23,astana,Байқоңыр,industrial,other,low,1,57162,51.156323,71.391128
ast-20250224-0533,2025-02-24,astana,Алматы,residential,open_flame,medium,3,1331837,51.19395,71.375521
ast-20250225-0534,2025-02-25,astana,Сарыарқа,residential,other,low,0,317126,51.192297,71.444961
ast-20250225-0535,2025-02-25,astana,Нұра,commercial,electrical,low,0,52764,51.091032,71.535269
ast-20250227-0536,2025-02-27,astana,Есіл,construction,electrical,medium,2,1856577,51.158773,71.413012
ast-20250228-0537,2025-02-28,astana,Нұра,commercial,arson,low,0,413452,51.150897,71.485287
ast-20250301-0538,2025-03-01,astana,Сарыарқа,commercial,electrical,low,0,277429,51.224253,71.521653
ast-20250303-0539,2025-03-03,astana,Алматы,residential,children,medium,0,1813830,51.187752,71.37526
ast-20250309-0540,2025-03-09,astana,Алматы,residential,electrical,medium,0,2994888,51.197224,71.400379
ast-20250311-0541,2025-03-11,astana,Сарыарқа,residential,children,low,10,195259,51.208052,71.490737
ast-20250311-0542,2025-03-11,astana,Алматы,industrial,open_flame,low,0,151260,51.241103,71.390935
ast-20250312-0543,2025-03-12,astana,Байқоңыр,commercial,electrical,high,1,49535071,51.170355,71.362169
ast-20250312-0544,2025-03-12,astana,Сарыарқа,residential,electrical,low,0,307474,51.274117,71.471837
ast-20250315-0545,2025-03-15,astana,Сарыарқа,industrial,children,high,0,49547383,51.196095,71.464122
ast-20250315-0546,2025-03-15,astana,Нұра,residential,open_flame,low,0,225352,51.137333,71.48727
ast-20250316-0547,2025-03-16,astana,Сарыарқа,commercial,other,low,1,340698,51.21638,71.535898
ast-20250316-0548,2025-03-16,astana,Сарыарқа,residential,other,low,0,119181,51.278382,71.505041
ast-20250317-0549,2025-03-17,astana,Сарыарқа,commercial,other,medium,1,3110607,51.254182,71.458066
ast-20250318-0550,2025-03-18,astana,Нұра,residential,electrical,high,0,15251502,51.108872,71.542903
ast-20250321-0551,2025-03-21,astana,Есіл,residential,open_flame,low,0,204272,51.175931,71.447738
ast-20250323-0552,2025-03-23,astana,Есіл,commercial,open_flame,low,0,54157,51.211096,71.487325
ast-20250326-0553,2025-03-26,astana,Алматы,commercial,electrical,medium,3,981949,51.187915,71.323504
ast-20250329-0554,2025-03-29,astana,Есіл,residential,electrical,medium,0,4597989,51.214358,71.415465
ast-20250329-0555,2025-03-29,astana,Есіл,construction,arson,low,0,193205,51.161787,71.470672
ast-20250331-0556,2025-03-31,astana,Алматы,commercial,electrical,medium,1,1505948,51.183331,71.28614
ast-20250401-0557,2025-04-01,astana,Алматы,construction,arson,medium,0,1412704,51.212542,71.308611
ast-20250402-0558,2025-04-02,astana,Сарыарқа,residential,open_flame,low,0,155725,51.240085,71.489991
ast-20250403-0559,2025-04-03,astana,Нұра,construction,other,medium,1,1968113,51.114791,71.491874
ast-20250404-0560,2025-04-04,astana,Байқоңыр,residential,electrical,high,0,32413941,51.141984,71.411499
ast-20250408-0561,2025-04-08,astana,Есіл,construction,electrical,high,1,10798743,51.160552,71.447435
ast-20250410-0562,2025-04-10,astana,Алматы,residential,other,low,2,158334,51.182729,71.417234
ast-20250410-0563,2025-04-10,astana,Есіл,commercial,open_flame,low,2,296827,51.188449,71.482445
ast-20250412-0564,2025-04-12,astana,Байқоңыр,residential,electrical,low,0,173608,51.111593,71.442192
ast-20250412-0565,2025-04-12,astana,Байқоңыр,industrial,open_flame,low,0,219669,51.127492,71.395275
ast-20250413-0566,2025-04-13,astana,Байқоңыр,other,electrical,medium,0,1824453,51.128,71.421731
ast-20250417-0567,2025-04-17,astana,Есіл,commercial,electrical,low,4,86381,51.204875,71.462447
ast-20250418-0568,2025-04-18,astana,Нұра,residential,open_flame,medium,0,2361214,51.109149,71.579327
ast-20250421-0569,2025-04-21,astana,Байқоңыр,industrial,children,high,2,15414066,51.123564,71.35228
ast-20250421-0570,2025-04-21,astana,Байқоңыр,construction,open_flame,low,0,303465,51.140799,71.433668
ast-20250421-0571,2025-04-21,astana,Есіл,commercial,children,high,0,6114667,51.192103,71.515005
ast-20250426-0572,2025-04-26,astana,Есіл,commercial,open_flame,low,0,466877,51.188801,71.482882
ast-20250428-0573,2025-04-28,astana,Есіл,commercial,electrical,high,7,13101741,51.162263,71.432926
ast-20250429-0574,2025-04-29,astana,Байқоңыр,construction,open_flame,low,0,184841,51.118191,71.434277
ast-20250429-0575,2025-04-29,astana,Байқоңыр,industrial,open_flame,critical,0,195050739,51.171672,71.398334
ast-20250502-0576,2025-05-02,astana,Нұра,residential,children,low,0,425725,51.097387,71.458159
ast-20250502-0577,2025-05-02,astana,Есіл,residential,open_flame,low,0,490187,51.215767,71.418848
ast-20250503-0578,2025-05-03,astana,Алматы,commercial,children,low,1,496041,51.179932,71.326454
ast-20250507-0579,2025-05-07,astana,Сарыарқа,commercial,other,low,0,451075,51.199211,71.420685
ast-20250508-0580,2025-05-08,astana,Байқоңыр,industrial,children,medium,0,718225,51.153911,71.355429
ast-20250508-0581,2025-05-08,astana,Нұра,residential,open_flame,high,0,38520527,51.134529,71.465913
ast-20250509-0582,2025-05-09,astana,Сарыарқа,construction,other,low,0,323788,51.255331,71.50686
ast-20250510-0583,2025-05-10,astana,Алматы,residential,electrical,low,0,338444,51.174167,71.410184
ast-20250511-0584,2025-05-11,astana,Есіл,residential,open_flame,low,5,58873,51.213769,71.460711
ast-20250511-0585,2025-05-11,astana,Алматы,residential,electrical,low,0,273056,51.214869,71.293827
ast-20250512-0586,2025-05-12,astana,Есіл,commercial,open_flame,low,0,96066,51.163508,71.435384
ast-20250512-0587,2025-05-12,astana,Сарыарқа,other,open_flame,low,1,317317,51.198414,71.43723
ast-20250512-0588,2025-05-12,astana,Алматы,commercial,electrical,low,0,332115,51.190904,71.344507
ast-20250513-0589,2025-05-13,astana,Сарыарқа,commercial,electrical,low,2,91645,51.186214,71.461299
ast-20250514-0590,2025-05-14,astana,Сарыарқа,construction,other,medium,0,2656871,51.222663,71.45104
ast-20250514-0591,2025-05-14,astana,Сарыарқа,commercial,electrical,high,0,16538083,51.212788,71.559177
ast-20250516-0592,2025-05-16,astana,Нұра,commercial,other,high,2,7238244,51.148777,71.499644
ast-20250516-0593,2025-05-16,astana,Сарыарқа,commercial,children,low,1,392450,51.210266,71.577786
ast-20250518-0594,2025-05-18,astana,Алматы,residential,electrical,medium,0,4809166,51.194571,71.365183
ast-20250519-0595,2025-05-19,astana,Алматы,commercial,other,medium,1,4949255,51.249312,71.313797
ast-20250519-0596,2025-05-19,astana,Алматы,residential,open_flame,medium,1,3125721,51.196836,71.281716
ast-20250521-0597,2025-05-21,astana,Сарыарқа,other,open_flame,low,0,220879,51.205091,71.475514
ast-20250522-0598,2025-05-22,astana,Сарыарқа,residential,open_flame,low,3,241437,51.220689,71.472503
ast-20250523-0599,2025-05-23,astana,Есіл,commercial,other,low,0,289984,51.192159,71.538185
ast-20250524-0600,2025-05-24,astana,Алматы,residential,children,medium,0,1158754,51.182866,71.330093
ast-20250525-0601,2025-05-25,astana,Сарыарқа,commercial,arson,high,0,44374483,51.184234,71.558999
ast-20250525-0602,2025-05-25,astana,Байқоңыр,residential,electrical,high,1,20285767,51.153294,71.370378
ast-20250526-0603,2025-05-26,astana,Нұра,construction,children,medium,3,1830497,51.127651,71.504167
ast-20250527-0604,2025-05-27,astana,Алматы,construction,arson,low,0,467739,51.242015,71.40383
ast-20250528-0605,2025-05-28,astana,Нұра,commercial,other,high,0,31823072,51.159762,71.453928
ast-20250530-0606,2025-05-30,astana,Байқоңыр,industrial,children,low,1,115402,51.117312,71.432904
ast-20250531-0607,2025-05-31,astana,Есіл,commercial,other,low,0,74945,51.15602,71.428614
ast-20250531-0608,2025-05-31,astana,Байқоңыр,other,arson,medium,7,4005967,51.137097,71.393373
ast-20250601-0609,2025-06-01,astana,Алматы,residential,open_flame,medium,0,2825350,51.186096,71.333789
ast-20250603-0610,2025-06-03,astana,Есіл,commercial,arson,low,0,356818,51.165855,71.522717
ast-20250605-0611,2025-06-05,astana,Алматы,construction,open_flame,low,1,184716,51.172502,71.414392
ast-20250606-0612,2025-06-06,astana,Есіл,commercial,electrical,low,1,260845,51.150426,71.539871
ast-20250606-0613,2025-06-06,astana,Сарыарқа,other,other,high,0,6102046,51.224291,71.525285
ast-20250607-0614,2025-06-07,astana,Алматы,industrial,electrical,high,0,21078904,51.245516,71.301776
ast-20250608-0615,2025-06-08,astana,Есіл,construction,other,medium,5,2641305,51.207865,71.452806
ast-20250609-0616,2025-06-09,astana,Байқоңыр,commercial,electrical,medium,1,1717428,51.113964,71.443166
ast-20250609-0617,2025-06-09,astana,Байқоңыр,residential,children,low,0,338431,51.108856,71.360622
ast-20250610-0618,2025-06-10,astana,Сарыарқа,residential,other,medium,0,3583919,51.231838,71.43546
ast-20250612-0619,2025-06-12,astana,Сарыарқа,residential,other,low,1,75625,51.20096,71.492152
ast-20250612-0620,2025-06-12,astana,Байқоңыр,other,electrical,low,0,107731,51.129293,71.438384
ast-20250614-0621,2025-06-14,astana,Нұра,construction,electrical,low,1,275430,51.133059,71.480829
ast-20250614-0622,2025-06-14,astana,Алматы,construction,electrical,critical,0,190674980,51.171882,71.315686
ast-20250615-0623,2025-06-15,astana,Есіл,commercial,electrical,medium,2,2882905,51.161794,71.460004
ast-20250615-0624,2025-06-15,astana,Сарыарқа,commercial,electrical,low,0,213133,51.212711,71.437626
ast-20250616-0625,2025-06-16,astana,Нұра,residential,electrical,low,0,335046,51.099965,71.505825
